month,day,dep_delay,sched_arr_hour,sched_arr_minute,sched_dep_hour,sched_dep_minute,temp,dewp,humid,wind_dir,wind_speed,precip,visib,arr_status
12,Mon,52,21,6,19,5,24.98,8.96,50.02,270,6.904679999999999,0,10,Delay
12,Mon,-1,23,3,21,11,24.08,8.96,51.93,290,6.904679999999999,0,10,Not Delay
12,Tue,-1,6,51,5,0,26.6,15.98,68.2,230,4.60312,0,5,Not Delay
12,Tue,-1,8,20,6,10,24.98,21.02,84.67,80,6.904679999999999,0.01,2,Delay
12,Tue,5,8,35,6,30,24.98,21.02,84.67,80,6.904679999999999,0.01,2,Delay
12,Tue,91,8,18,6,15,24.98,21.02,84.67,80,6.904679999999999,0.01,2,Delay
12,Tue,-3,10,21,8,20,26.96,21.92,81.03,70,10.357019999999999,0,5,Delay
12,Tue,2,11,54,9,42,28.04,24.08,84.87,60,6.904679999999999,0,3,Delay
12,Tue,4,12,22,10,25,28.94,24.98,86.18,60,9.20624,0,3,Delay
12,Tue,-6,15,6,13,15,30.2,28.4,92.92,20,9.20624,0.03,1.5,Delay
12,Tue,-2,16,54,14,59,30.2,28.4,92.92,360,11.5078,0.01,1.5,Delay
12,Tue,98,18,56,17,0,26.96,23,86.07,10,16.11092,0,10,Delay
12,Tue,114,21,6,19,5,24.8,19.94,83.96,350,11.5078,0,10,Delay
12,Tue,50,23,3,21,11,23,19.04,84.54,10,11.5078,0,10,Delay
12,Wed,0,6,51,5,0,24.08,17.96,77.14,290,5.7539,0,10,Not Delay
12,Wed,-1,8,20,6,10,24.08,17.96,77.14,270,8.05546,0,10,Not Delay
12,Wed,4,8,18,6,15,24.08,17.96,77.14,270,8.05546,0,10,Delay
12,Wed,0,8,35,6,30,24.08,17.96,77.14,270,8.05546,0,10,Delay
12,Wed,0,10,21,8,20,24.98,19.04,77.82,250,5.7539,0,10,Delay
12,Wed,7,11,54,9,42,28.04,21.02,74.61,270,5.7539,0,9,Not Delay
12,Wed,-4,12,22,10,25,32,21.92,65.97,270,10.357019999999999,0,9,Not Delay
12,Wed,1,15,6,13,15,37.04,21.02,51.95,280,13.809359999999998,0,10,Not Delay
12,Wed,-5,16,54,14,59,37.04,19.94,49.62,290,14.960139999999999,0,10,Not Delay
12,Wed,18,17,1,15,0,35.06,19.94,53.66,270,13.809359999999998,0,10,Delay
12,Wed,-5,19,28,17,30,33.98,19.94,56.02,240,8.05546,0,10,Not Delay
12,Wed,-7,20,33,18,29,30.02,19.94,65.72,220,5.7539,0,10,Not Delay
12,Wed,29,23,3,21,11,30.02,19.04,63.24,230,9.20624,0,10,Delay
12,Thu,-10,6,51,5,0,26.06,19.04,74.41,220,3.4523399999999995,0,9,Not Delay
12,Thu,-2,8,18,6,15,26.96,19.94,74.5,0,0,0,9,Not Delay
12,Thu,11,8,35,6,30,26.96,19.94,74.5,0,0,0,9,Not Delay
12,Thu,-8,10,21,8,20,28.94,21.92,74.7,230,3.4523399999999995,0,9,Delay
12,Thu,8,12,2,9,45,33.08,24.08,69.17,210,5.7539,0,9,Not Delay
12,Thu,1,12,22,10,25,35.06,24.98,66.36,220,9.20624,0,9,Not Delay
12,Thu,4,14,16,12,15,39.02,24.98,56.77,210,11.5078,0,10,Not Delay
12,Thu,-4,15,6,13,15,42.08,24.98,50.42,230,10.357019999999999,0,10,Not Delay
12,Thu,-6,16,54,14,59,42.08,24.98,50.42,220,6.904679999999999,0,10,Not Delay
12,Thu,-2,17,0,14,59,42.08,24.98,50.42,220,6.904679999999999,0,10,Delay
12,Thu,-3,19,28,17,30,39.92,28.94,64.54,220,5.7539,0,10,Not Delay
12,Thu,-2,20,33,18,29,39.92,28.94,64.54,220,4.60312,0,10,Not Delay
12,Thu,3,21,44,19,38,42.08,28.94,59.36,230,6.904679999999999,0,10,Not Delay
12,Thu,34,23,11,21,14,39.92,28.94,64.54,210,3.4523399999999995,0,10,Delay
12,Fri,2,6,51,5,0,39.02,30.92,72.46,0,0,0,10,Not Delay
12,Fri,-1,8,18,6,15,33.08,28.94,84.56,260,3.4523399999999995,0,10,Not Delay
12,Fri,9,8,35,6,30,33.08,28.94,84.56,260,3.4523399999999995,0,10,Not Delay
12,Fri,0,10,21,8,20,39.92,32,73.08,150,3.4523399999999995,0,10,Not Delay
12,Fri,-3,12,22,10,25,41,30.92,67.09,230,9.20624,0,10,Not Delay
12,Fri,44,12,2,9,45,41,32,70.08,0,0,0,10,Delay
12,Fri,51,14,16,12,15,46.04,30.92,55.32,220,10.357019999999999,0,10,Delay
12,Fri,-3,15,6,13,15,48.92,30.92,49.64,230,10.357019999999999,0,10,Not Delay
12,Fri,3,16,54,14,59,50,32,49.81,250,6.904679999999999,0,10,Not Delay
12,Fri,80,17,0,14,59,50,32,49.81,250,6.904679999999999,0,10,Delay
12,Fri,-3,19,28,17,30,48.02,32,53.63,220,8.05546,0,10,Not Delay
12,Fri,24,20,33,18,29,44.96,33.08,62.87,200,8.05546,0,10,Delay
12,Fri,88,21,44,19,38,46.94,33.98,60.47,220,10.357019999999999,0,10,Delay
12,Fri,46,23,12,21,12,44.96,35.06,68.05,220,8.05546,0,10,Delay
12,Fri,79,23,11,21,14,44.96,35.06,68.05,220,8.05546,0,10,Delay
12,Sat,-3,6,51,5,0,44.96,42.08,89.56,260,3.4523399999999995,0,10,Not Delay
12,Sat,14,8,18,6,15,42.98,41,92.65,210,5.7539,0,10,Not Delay
12,Sat,3,8,35,6,30,42.98,41,92.65,210,5.7539,0,10,Not Delay
12,Sat,-1,10,21,8,20,50,46.94,89.17,230,8.05546,0,10,Not Delay
12,Sat,-5,12,17,10,0,53.96,48.02,80.25,230,10.357019999999999,0,10,Not Delay
12,Sat,23,12,22,10,25,53.96,48.02,80.25,230,10.357019999999999,0,10,Delay
12,Sat,-5,15,6,13,15,62.06,48.92,62.04,230,8.05546,0,10,Not Delay
12,Sat,-6,16,56,15,0,62.06,48.92,62.04,270,5.7539,0,10,Not Delay
12,Sat,14,19,17,17,19,59,48.92,69.17,150,3.4523399999999995,0,10,Not Delay
12,Sat,-8,20,33,18,29,57.02,48.92,74.27,0,0,0,10,Not Delay
12,Sat,78,21,44,19,38,57.92,51.08,77.92,190,8.05546,0,10,Delay
12,Sat,0,23,11,21,14,60.08,53.06,77.59,200,11.5078,0.01,10,Delay
12,Sun,-5,6,51,5,0,66.02,60.98,83.79,190,13.809359999999998,0.01,10,Not Delay
12,Sun,-2,8,18,6,15,66.02,60.98,83.79,210,17.261699999999998,0,10,Not Delay
12,Sun,1,8,35,6,30,66.02,60.98,83.79,210,17.261699999999998,0,10,Not Delay
12,Sun,-2,10,21,8,20,69.98,62.06,75.96,220,19.56326,0,10,Not Delay
12,Sun,3,12,2,9,45,71.6,62.6,73.27,230,23.0156,0,10,Not Delay
12,Sun,-9,12,22,10,25,69.98,60.98,73.11,230,14.960139999999999,0,10,Not Delay
12,Sun,9,14,31,12,30,69.98,57.92,65.54,210,12.658579999999999,0,10,Not Delay
12,Sun,-9,15,6,13,15,69.08,57.92,67.59,180,11.5078,0,10,Not Delay
12,Sun,42,17,0,14,59,68,59,72.92,190,10.357019999999999,0,10,Delay
12,Sun,67,16,54,14,59,68,59,72.92,190,10.357019999999999,0,10,Delay
12,Sun,22,19,28,17,30,64.94,55.94,72.62,250,14.960139999999999,0,10,Delay
12,Sun,67,20,33,18,29,64.94,55.94,72.62,250,9.20624,0,10,Delay
12,Sun,44,23,11,21,14,62.96,55.94,77.83,230,13.809359999999998,0,10,Delay
12,Sun,173,21,35,19,29,64.04,55.94,74.94,220,13.809359999999998,0,10,Delay
12,Mon,-6,6,51,5,0,59,57.2,93.74,240,3.4523399999999995,0.03,5,Not Delay
12,Mon,1,8,18,6,15,60.08,59,96.22,170,3.4523399999999995,0,5,Not Delay
12,Mon,3,8,35,6,30,60.08,59,96.22,170,3.4523399999999995,0,5,Delay
12,Mon,2,10,21,8,20,60.08,59,96.22,160,4.60312,0.04,4,Not Delay
12,Mon,27,12,2,9,45,60.8,60.8,100,230,5.7539,0.02,3,Delay
12,Mon,-8,12,22,10,25,60.8,59,96.22,190,8.05546,0.01,3,Not Delay
12,Mon,-3,15,6,13,15,53.96,51.08,89.95,340,12.658579999999999,0.07,2.5,Delay
12,Mon,93,14,16,12,15,59,57.2,96.81,330,14.960139999999999,0.05,2.5,Delay
12,Mon,36,16,56,15,0,53.96,51.08,89.95,320,4.60312,0.03,5,Delay
12,Mon,83,17,0,14,59,53.6,51.8,93.6,40,8.05546,0.06,6,Delay
12,Mon,16,19,28,17,30,53.06,50,89.31,260,4.60312,0,10,Delay
12,Mon,8,20,33,18,29,53.06,50,89.31,230,5.7539,0,10,Delay
12,Mon,87,23,11,21,14,44.6,35.6,70.48,340,20.714039999999997,0,10,Delay
12,Mon,238,21,44,19,38,48.92,44.06,83.23,320,23.0156,0,10,Delay
12,Tue,-2,6,51,5,0,35.06,19.04,51.64,330,18.41248,0,10,Not Delay
12,Tue,-7,8,18,6,15,33.98,19.04,53.91,340,14.960139999999999,0,10,Not Delay
12,Tue,-2,8,35,6,30,33.98,19.04,53.91,340,14.960139999999999,0,10,Not Delay
12,Tue,-2,10,21,8,20,33.98,21.02,58.66,340,12.658579999999999,0,10,Delay
12,Tue,-4,12,2,9,45,35.96,19.94,51.78,360,10.357019999999999,0,10,Not Delay
12,Tue,-1,12,22,10,25,39.02,19.94,45.91,340,11.5078,0,10,Not Delay
12,Tue,-2,14,6,12,5,42.08,19.04,39.23,300,13.809359999999998,0,10,Not Delay
12,Tue,-5,15,6,13,15,41,19.04,40.9,320,8.05546,0,10,Not Delay
12,Tue,-7,16,56,15,0,37.94,19.94,47.89,310,13.809359999999998,0,10,Not Delay
12,Tue,-5,19,17,17,19,35.06,24.98,66.36,290,5.7539,0,10,Not Delay
12,Tue,56,21,44,19,38,33.08,21.02,60.81,300,16.11092,0,10,Delay
12,Wed,-4,6,51,5,0,19.04,5,53.71,330,9.20624,0,10,Not Delay
12,Wed,0,8,18,6,15,19.04,5,53.71,320,16.11092,0,10,Not Delay
12,Wed,15,8,35,6,30,19.04,5,53.71,320,16.11092,0,10,Not Delay
12,Wed,-5,10,21,8,20,21.02,5,49.37,300,10.357019999999999,0,10,Not Delay
12,Wed,3,12,2,9,45,23,5,45.41,350,8.05546,0,10,Not Delay
12,Wed,-3,12,22,10,25,24.98,3.92,39.78,230,4.60312,0,10,Not Delay
12,Wed,-7,15,6,13,15,28.94,5,35.5,290,4.60312,0,10,Not Delay
12,Wed,-6,16,56,15,0,28.04,5,36.83,0,0,0,10,Not Delay
12,Wed,8,19,28,17,30,28.04,8.96,44.07,160,4.60312,0,10,Not Delay
12,Wed,-9,20,33,18,29,28.04,8.06,42.32,170,5.7539,0,10,Not Delay
12,Wed,-6,21,44,19,38,28.04,8.96,44.07,180,4.60312,0,10,Not Delay
12,Wed,-3,23,11,21,14,28.94,15.08,55.69,170,5.7539,0,10,Not Delay
12,Thu,-5,6,51,5,0,30.02,17.96,60.38,0,0,0,10,Not Delay
12,Thu,-4,8,18,6,15,30.92,19.94,63.36,0,0,0,10,Not Delay
12,Thu,5,8,35,6,30,30.92,19.94,63.36,0,0,0,10,Delay
12,Thu,-6,10,26,8,25,30.92,19.94,63.75,0,0,0,10,Not Delay
12,Thu,-2,12,2,9,45,32,19.04,58.37,260,6.904679999999999,0,10,Not Delay
12,Thu,-4,12,26,10,29,33.08,19.94,58.08,230,4.60312,0,10,Not Delay
12,Thu,-4,14,16,12,15,33.98,23,69.04,260,16.11092,0,10,Not Delay
12,Thu,82,15,6,13,15,33.98,24.08,66.72,250,14.960139999999999,0,10,Delay
12,Thu,-7,16,56,15,0,35.96,24.98,64.03,270,11.5078,0,10,Not Delay
12,Thu,2,17,0,14,59,35.96,24.98,64.03,240,14.960139999999999,0,10,Not Delay
12,Thu,7,19,28,17,30,33.98,24.08,66.72,270,10.357019999999999,0,10,Not Delay
12,Thu,-4,20,33,18,29,33.98,24.08,66.72,280,10.357019999999999,0,10,Not Delay
12,Thu,-6,21,44,19,38,33.08,23,66.11,280,8.05546,0,10,Not Delay
12,Fri,-12,6,51,5,0,28.94,17.96,63.1,270,5.7539,0,10,Not Delay
12,Fri,-9,8,18,6,15,30.02,17.96,60.38,250,8.05546,0,10,Not Delay
12,Fri,-5,8,35,6,30,30.02,17.96,60.38,250,8.05546,0,10,Not Delay
12,Fri,-8,10,21,8,20,32,19.04,58.37,250,8.05546,0,10,Not Delay
12,Fri,5,12,2,9,45,35.06,19.94,53.66,220,4.60312,0,10,Not Delay
12,Fri,-4,12,22,10,25,35.96,19.04,49.83,220,6.904679999999999,0,10,Delay
12,Fri,0,14,16,12,15,39.02,17.06,40.57,240,11.5078,0,10,Not Delay
12,Fri,-4,15,6,13,15,42.08,17.96,37.46,260,12.658579999999999,0,10,Not Delay
12,Fri,-6,16,56,15,0,42.08,19.04,39.23,260,12.658579999999999,0,10,Not Delay
12,Fri,116,17,0,14,59,42.08,17.96,37.46,260,11.5078,0,10,Delay
12,Fri,5,19,28,17,30,37.94,19.04,46.09,260,4.60312,0,10,Not Delay
12,Fri,7,21,44,19,38,35.96,19.94,51.78,280,4.60312,0,10,Not Delay
12,Fri,84,20,33,18,29,37.94,19.04,46.09,240,6.904679999999999,0,10,Delay
12,Fri,-4,23,12,21,15,32,21.02,63.51,220,6.904679999999999,0,10,Not Delay
12,Sat,7,6,51,5,0,28.94,21.02,71.91,220,6.904679999999999,0,10,Not Delay
12,Sat,-9,8,18,6,15,30.02,23,74.81,220,9.20624,0,10,Not Delay
12,Sat,-8,8,35,6,30,30.02,23,74.81,220,9.20624,0,10,Not Delay
12,Sat,-4,10,21,8,20,35.06,24.98,66.36,230,11.5078,0,10,Not Delay
12,Sat,20,12,22,10,25,44.06,24.98,46.73,240,9.20624,0,10,Not Delay
12,Sat,129,12,17,10,0,44.06,24.98,46.73,240,9.20624,0,10,Delay
12,Sat,-5,15,6,13,15,55.94,24.08,28.93,230,20.714039999999997,0,10,Not Delay
12,Sat,-8,16,56,15,0,55.04,24.98,31.03,240,14.960139999999999,0,10,Not Delay
12,Sat,9,19,28,17,30,50,26.96,40.55,220,11.5078,0,10,Not Delay
12,Sat,-9,20,33,18,29,48.02,26.96,43.67,220,11.5078,0,10,Not Delay
12,Sat,1,21,36,19,30,46.94,26.96,45.48,220,10.357019999999999,0,10,Not Delay
12,Sat,-2,23,11,21,14,44.96,26.96,49.02,230,11.5078,0,10,Not Delay
12,Sun,17,6,51,5,0,42.08,28.94,59.36,160,4.60312,0,10,Delay
12,Sun,-8,8,18,6,15,42.08,28.94,59.36,190,5.7539,0,10,Not Delay
12,Sun,-6,8,35,6,30,42.08,28.94,59.36,190,5.7539,0,10,Not Delay
12,Sun,-7,10,21,8,20,44.06,28.94,55.02,230,4.60312,0,10,Not Delay
12,Sun,-5,12,2,9,45,44.96,30.02,55.56,180,5.7539,0,10,Not Delay
12,Sun,24,12,22,10,25,44.96,33.98,65.18,0,0,0.01,10,Delay
12,Sun,6,14,31,12,30,42.8,39.02,88.81,230,8.05546,0.11,4,Not Delay
12,Sun,-2,15,6,13,15,42.8,41,95.92,60,8.05546,0.23,3,Not Delay
12,Sun,-5,16,56,15,0,42.08,41,95.92,10,10.357019999999999,0.38,1.25,Not Delay
12,Sun,50,17,0,14,59,42.98,42.08,96.6,50,8.05546,0.25,1.5,Delay
12,Sun,31,19,28,17,30,42.8,42.8,100,350,14.960139999999999,0.01,9,Delay
12,Sun,20,20,33,18,29,42.98,41,92.65,330,16.11092,0,6,Delay
12,Sun,146,21,44,19,38,42.8,39.92,91.98,320,14.960139999999999,0,10,Delay
12,Sun,53,23,11,21,14,42.98,37.94,82.24,270,9.20624,0,10,Delay
12,Mon,-6,6,51,5,0,37.04,35.06,92.46,220,8.05546,0,10,Not Delay
12,Mon,7,8,35,6,30,39.02,35.96,88.66,230,8.05546,0,10,Not Delay
12,Mon,46,8,18,6,15,39.02,35.96,88.66,230,8.05546,0,10,Delay
12,Mon,-6,10,21,8,20,42.08,37.04,82.17,240,10.357019999999999,0,10,Not Delay
12,Mon,15,12,2,9,45,44.96,37.04,73.59,260,10.357019999999999,0,10,Not Delay
12,Mon,-3,12,22,10,25,42.98,32,64.93,320,13.809359999999998,0,10,Not Delay
12,Mon,-3,15,6,13,15,37.94,23,54.51,330,19.56326,0,10,Not Delay
12,Mon,99,14,16,12,15,39.92,26.06,57.33,320,13.809359999999998,0,10,Delay
12,Mon,-4,16,56,15,0,35.06,17.96,49.3,340,17.261699999999998,0,10,Delay
12,Mon,23,17,0,14,59,37.04,21.02,51.95,320,17.261699999999998,0,10,Delay
12,Mon,-5,19,28,17,30,30.92,12.92,46.74,340,16.11092,0,10,Delay
12,Mon,-7,20,33,18,29,28.94,12.02,48.69,330,14.960139999999999,0,10,Not Delay
12,Mon,13,21,44,19,38,37.04,28.04,66.36,230,9.20624,0,10,Delay
12,Mon,17,23,11,21,14,37.04,28.04,66.36,230,9.20624,0,10,Delay
12,Tue,-1,6,51,5,0,37.04,28.04,66.36,230,9.20624,0,10,Not Delay
12,Tue,-7,8,18,6,15,37.04,28.04,66.36,230,9.20624,0,10,Not Delay
12,Tue,0,8,35,6,30,37.04,28.04,66.36,230,9.20624,0,10,Not Delay
12,Tue,-5,10,21,8,20,37.04,28.04,66.36,230,9.20624,0,10,Not Delay
12,Tue,-4,12,22,10,25,37.04,28.04,66.36,230,9.20624,0,10,Not Delay
12,Tue,58,12,2,9,45,37.04,28.04,66.36,230,9.20624,0,10,Delay
12,Tue,2,14,16,12,15,37.04,28.04,66.36,230,9.20624,0,10,Not Delay
12,Tue,-4,15,6,13,15,37.04,28.04,66.36,230,9.20624,0,10,Not Delay
12,Tue,19,17,1,15,0,37.04,28.04,66.36,230,9.20624,0,10,Delay
12,Tue,36,16,56,15,0,37.04,28.04,66.36,230,9.20624,0,10,Delay
12,Tue,-8,19,28,17,30,37.04,28.04,66.36,230,9.20624,0,10,Not Delay
12,Tue,-10,20,33,18,29,37.04,28.04,66.36,230,9.20624,0,10,Not Delay
12,Tue,10,21,44,19,38,37.04,28.04,66.36,230,9.20624,0,10,Delay
